data-revisit-plants_info-on-date_tagged,data-revisit-plants_info-site_code_tagged,tag.no,sci.name,data-revisit-plants_info-deadalive,data-revisit-plants_info-height,data-revisit-plants_info-rcd,data-revisit-plants_info-yes_no1,data-revisit-plants_info-disturbance,data-revisit-plants_info-flame_h,data-revisit-plants_info-yes_no,data-revisit-plants_info-spot,data-revisit-plants_info-photo_bud,PARENT_KEY,KEY
2021-05-30T06:58:00.000+05:30,APA21-bodha_grass_removed_no_fire,4931,Premna tomentosa,alive,205,4.3,no, , ,yes,axillary,https://drive.google.com/open?id=1B6Dus8nUvHm0-5egHSNOYJrFHPGgh6K0,uuid:617a92f7-880b-4c6b-a9a2-a680f6a61f97,uuid:617a92f7-880b-4c6b-a9a2-a680f6a61f97/revisit[19]
2021-05-30T06:58:00.000+05:30,APA21-bodha_grass_removed_no_fire,4932,Azadirachata indica,alive,85,1.1,yes,browsed, ,yes,axillary,https://drive.google.com/open?id=1sMhihpIP4JQzAfnZmL2RWxT6s_bkI7Pe,uuid:617a92f7-880b-4c6b-a9a2-a680f6a61f97,uuid:617a92f7-880b-4c6b-a9a2-a680f6a61f97/revisit[20]
2021-05-30T06:58:00.000+05:30,APA21-bodha_grass_removed_no_fire,4933,Dalbergia paniculata,alive,120,1.5,yes,browsed, ,yes,axillary,https://drive.google.com/open?id=1SFvX1_lir86wV4EQT7fbv0xZx5F94YdA,uuid:617a92f7-880b-4c6b-a9a2-a680f6a61f97,uuid:617a92f7-880b-4c6b-a9a2-a680f6a61f97/revisit[21]
2021-05-30T06:58:00.000+05:30,APA21-bodha_grass_removed_no_fire,4934,Wrightia tinctoria,alive,140,1.5,yes,browsed, ,yes,axillary,https://drive.google.com/open?id=1eljhX745f5ffs0V7d1tt_NXeazKVUmh9,uuid:617a92f7-880b-4c6b-a9a2-a680f6a61f97,uuid:617a92f7-880b-4c6b-a9a2-a680f6a61f97/revisit[22]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1004,Chloroxylon swietenia,alive,0.67,1.5,yes,fire,133,yes,axillary,https://drive.google.com/open?id=19RN3Z6OS2lkJiLGSaqCPr9JqdRMQyWv1,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[1]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1000,Chloroxylon swietenia,alive,90,1.7,yes,fire,90,yes,axillary,https://drive.google.com/open?id=16SpPUOkTecaCLhwg7TiDOp_OeO5eY3LP,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[2]
2021-05-30T06:18:00.000+05:30,APA1-all_burnt,1180,Dalbergia paniculata,alive,0.5,7,yes,fire,1.7,yes,axillary,https://drive.google.com/open?id=1df7zxZb5HuenyKSQtZow6_qxOtieap95,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76/revisit[1]
2021-05-30T06:18:00.000+05:30,APA1-all_burnt,1181,Wrightia tinctoria,alive,0.9,1.1,yes,fire,2,yes,axillary,https://drive.google.com/open?id=14Td0X3l3sroAcg0H0NilRljqYlVg8uGo,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76/revisit[2]
2021-05-30T06:18:00.000+05:30,APA1-all_burnt,1182,Wrightia tinctoria,alive,0.96,1.4,no, , ,yes,epicormic,https://drive.google.com/open?id=1cNP4aLwemREHGtyQ5uHf1p2FNQ3AfctU,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76/revisit[3]
2021-05-30T06:18:00.000+05:30,APA1-all_burnt,1183,Dolichandrone atrovirens,alive,0.92,2.8,no, , ,yes,epicormic,https://drive.google.com/open?id=1jZgvtSLiE9CFkc6qlqMQuIlUSQsG05sr,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76/revisit[4]
2021-05-30T06:18:00.000+05:30,APA1-all_burnt,1184,Cassia fistula,alive,147,2.5,no, , ,yes,epicormic,https://drive.google.com/open?id=1hTk_iniv7v4RSvT6VvYN7IA8SJtzpLZn,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76/revisit[5]
2021-05-30T06:18:00.000+05:30,APA1-all_burnt,1179,Wrightia tinctoria,alive,0.86,4,yes,fire,2,yes,axillary,https://drive.google.com/open?id=1oxXWsyq8CC_4ubviRE18_JPhHU2SMo1R,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76/revisit[6]
2021-05-30T06:18:00.000+05:30,APA1-all_burnt,1185,Wrightia tinctoria,alive,0.91,2.3,no, , ,yes,epicormic,https://drive.google.com/open?id=1wNUIlRwDxbHZxobfLvvRIQmrHXq5F96b,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76,uuid:1181c529-47d3-409b-ba50-dc4bcf953f76/revisit[7]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1004,Chloroxylon swietenia,alive,0.67,1.5,yes,fire,133,yes,axillary,https://drive.google.com/open?id=1HndbGhQMRJp7shimMTCuuN_9qKPg9H4N,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[1]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1000,Chloroxylon swietenia,alive,90,1.7,yes,fire,90,yes,axillary,https://drive.google.com/open?id=1IekZ36sXg6X-0hA1iWKlh6Y5vk33MmH1,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[2]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1002,Chloroxylon swietenia,alive,149,2.8,no, , ,yes,epicormic,https://drive.google.com/open?id=13QrQS1-EKiKTAbm1cJ777JOD4l9iezlq,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[3]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1003,Chloroxylon swietenia,alive,0.72,1.3,yes,fire,167,yes,axillary,https://drive.google.com/open?id=17jWG0KkGOZz0WXH3rA_WOZmZgzrrLs9h,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[4]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1009,Dalbergia paniculata,alive,0.63,1,no, , ,yes,collar,https://drive.google.com/open?id=1ePt87w0DWIU3tMk9DrH_2SV_J68v1qYC,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[5]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1011,Chloroxylon swietenia,alive,0.87,2.3,yes,fire,155,yes,axillary,https://drive.google.com/open?id=1x4LtK5NeGP51KdmbqrP_NGhfxQSIJAB3,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[6]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1013,Chloroxylon swietenia,alive,0.71,8,yes,fire,1.2,yes,axillary,https://drive.google.com/open?id=1NqWYIpjNPQDzY5Px1nhdpfFCdKv250Zl,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[7]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1015,Chloroxylon swietenia,alive,0.8,1.4,yes,fire,1.7,yes,axillary,https://drive.google.com/open?id=11e3SrDzdAG2bufF1xnxQ8Wptm2J6iq_E,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[8]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1029,Chloroxylon swietenia,alive,0.93,2.4,no, , ,yes,collar,https://drive.google.com/open?id=16c72DF88HABfL1tigtx-dUHDGut1bUFI,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[9]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1030,Chloroxylon swietenia,alive,135,2.7,no, , ,yes,epicormic,https://drive.google.com/open?id=10V5-hirOGKYguIjizLx7LF3WM3ZoZKNK,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[10]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1028,Chloroxylon swietenia,alive,0.8,2.1,no, , ,yes,epicormic,https://drive.google.com/open?id=190Wrkb2nEDK8aldLClrq142AaXHt4AUl,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[11]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1027,Chloroxylon swietenia,alive,0.42,9,yes,fire,142,yes,epicormic,https://drive.google.com/open?id=1XxMk3a3adUAzZMI0mexWvrIBcMd4KtD0,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[12]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1022,Chloroxylon swietenia,alive,0.89,2.1,no, , ,yes,axillary,https://drive.google.com/open?id=1Hs5vgnRe0h7i0vP6Bw7v07gJle8r9hHd,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[13]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1017,Dalbergia paniculata,alive,0.63,7,no, , ,yes,axillary,https://drive.google.com/open?id=1iFm6YdBSHurjVd46dyxY5KwOt1KdezK-,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[14]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1016,Dalbergia paniculata,alive,0.36,1.5,yes,fire,1.4,yes,axillary,https://drive.google.com/open?id=16beFVMIqtJer-h5C2rVF1GezctxBrdkM,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[15]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1014,Chloroxylon swietenia,alive,109,1.7,no, , ,yes,axillary,https://drive.google.com/open?id=1gJAUVml4LscCzVlxKpoG2XBklz5wXoBb,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[16]
2021-05-29T08:26:00.000+05:30,APA19-bodha_grass_removed_no_fire,1008,Chloroxylon swietenia,alive,0.61,8,yes,fire,1.1,yes,axillary,https://drive.google.com/open?id=1atpZ_LBmS8y5HRtlNC8CtnSyW3KmCdTf,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add,uuid:a2e0d32c-3efd-465a-95d4-82f4bc611add/revisit[17]
2021-05-30T06:47:00.000+05:30,APA2-bodha_grass_removed_no_fire,1127,Annona squamosa,alive,180,2.2,no, , ,yes,epicormic,https://drive.google.com/open?id=1aQn0Q5NhVgntCf0qDFrmPcZBujqgFf2X,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3/revisit[1]
2021-05-30T06:47:00.000+05:30,APA2-bodha_grass_removed_no_fire,1225,Dalbergia paniculata,alive,1.3,2.6,no, , ,yes,epicormic,https://drive.google.com/open?id=1zeIxWEfhZBSGtlSAO7xjzOFlQozA-d7H,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3/revisit[2]
2021-05-30T06:47:00.000+05:30,APA2-bodha_grass_removed_no_fire,1224,Acacia chundra,alive,0.9,1.7,no, , ,yes,epicormic,https://drive.google.com/open?id=1yRN3KDMH-e5xMiWvwYW5LhyALJc3VDE6,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3/revisit[3]
2021-05-30T06:47:00.000+05:30,APA2-bodha_grass_removed_no_fire,1226,Chloroxylon swietenia,alive,149,2.5,no, , ,yes,epicormic,https://drive.google.com/open?id=1AooYGccpI8fB9smXYz0GRAz1UZMNwSks,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3/revisit[4]
2021-05-30T06:47:00.000+05:30,APA2-bodha_grass_removed_no_fire,1223,Azadirachata indica,alive,0.61,9,no, , ,yes,axillary,https://drive.google.com/open?id=1hs1vO0q3O3QA5z1V2dN_jJwoxiUlsxX2,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3/revisit[5]
2021-05-30T06:47:00.000+05:30,APA2-bodha_grass_removed_no_fire,1122,Dalbergia paniculata,alive,180,2.5,no, , ,yes,epicormic,https://drive.google.com/open?id=1GA4Grd9-RF6x9ph2-2f0o42f_FS9JCcz,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3/revisit[6]
2021-05-30T06:47:00.000+05:30,APA2-bodha_grass_removed_no_fire,1120,Dalbergia paniculata,alive,0.75,1,no, , ,yes,epicormic,https://drive.google.com/open?id=1e1jzHuDNyexH4573FhcBrXxy61lwqAW1,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3/revisit[7]
2021-05-30T06:47:00.000+05:30,APA2-bodha_grass_removed_no_fire,1221,Dalbergia paniculata,alive,0.45,6,no, , ,yes,epicormic,https://drive.google.com/open?id=1DyEyQf6YQbOm7NjGyZb2iw3DedqNQ1R2,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3/revisit[8]
2021-05-30T06:47:00.000+05:30,APA2-bodha_grass_removed_no_fire,1109,Dalbergia paniculata,alive,140,2.1,no, , ,yes,epicormic,https://drive.google.com/open?id=15xeHaXBiBJy3yZ5HlUXJ4bDYgI1kAwWF,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3/revisit[9]
2021-05-30T06:47:00.000+05:30,APA2-bodha_grass_removed_no_fire,1106,Wrightia tinctoria,alive,130,2.1,no, , ,yes,epicormic,https://drive.google.com/open?id=1YJoNFQ6298Pk0zw8ydjf9XMfCuis6PJc,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3,uuid:54de5d35-e91d-4109-bb00-cb21cef5b4d3/revisit[10]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3448,Holoptelia intergrifolia,alive,0.88,1.5,no, , ,yes,epicormic,https://drive.google.com/open?id=1PHT2k2hwv1aCppu8Pdixpl9awwuXuMV4,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[1]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3450,Pongamia pinnata,alive,0.45,1,no, , ,no, , ,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[2]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3451,Dalbergia paniculata,alive,0.92,1.4,no, , ,yes,epicormic,https://drive.google.com/open?id=10OEOXCMSQetgte0-VtVK-CXzJz59x4JT,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[3]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3449,Cassia fistula,alive,105,1.8,no, , ,yes,collar,https://drive.google.com/open?id=14yIsaQvqL13JpY7eVdAxsi-yQSF28bxk,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[4]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3453,Dalbergia paniculata,alive,0.98,1.8,no, , ,yes,epicormic,https://drive.google.com/open?id=116DnXvyjcBI0nIC08sYNZGPV6MuU6dE0,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[5]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3458,Cassia fistula,alive,0.97,1.3,no, , ,yes,axillary,https://drive.google.com/open?id=1X_dZ-CLh_LP-yUrmjwWbEoXD7jRZsd2f,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[6]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3457,Cassia fistula,alive,0.83,1.7,no, , ,yes,axillary,https://drive.google.com/open?id=1n_sWBG_yxpRTxvXKv7Aq7vXhfBH-Np7u,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[7]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3459,Cassia fistula,alive,0.85,1.5,no, , ,yes,epicormic,https://drive.google.com/open?id=1H-n4hJC9mPxtBBtBVz5bcVbfXBCbaQtI,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[8]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3462,Pongamia pinnata,alive,0.9,1.3,yes,drought, ,yes,axillary,https://drive.google.com/open?id=1q8MHyk1uxYe3ug3uLb64fmXslqwklyep,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[9]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3463,Wrightia tinctoria,alive,110,3.6,no, , ,yes,axillary,https://drive.google.com/open?id=1MDsSj0SpG7i2UVzNOK30ooOf9_qdXcAJ,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[10]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3464,Dalbergia paniculata,alive,130,2.8,no, , ,yes,epicormic,https://drive.google.com/open?id=1BEmmiikIvXMihus3MH6ICBzo0dTynU88,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[11]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3460,Wrightia tinctoria,alive,0.95,1.3,no, , ,yes,collar,https://drive.google.com/open?id=1vI6Kmk4wPcNSW_Ov_ef3ri6jAPL8nbUj,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[12]
2021-05-30T07:42:00.000+05:30,APA1-bodha_grass_removed_no_fire,3455,Dalbergia paniculata,dead, , ,yes,drought, , , ,https://drive.google.com/open?id=1NMI4yUd0PRsN7FXyTER8EasbONZHVacZ,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e,uuid:1a06caa9-0463-4707-8356-61b8bce57f9e/revisit[13]
